transcript_id	gene_name	n_lines	drna_mean	drna_sd	dribo_mean	dribo_sd	dte_mean	dte_sd	dte_ci_low	dte_ci_high	dte_t	dte_p	dte_padj
ENST00000238892.4	CRIPT	24	0.0720512130927196	0.193047627986987	-0.0370787280090365	0.0454881842890341	-0.109129941101756	0.190187141584741	-0.189438927698305	-0.0288209545052067	-2.81104883465719	0.00991496055875808	0.0247027789501488
ENST00000238936.8	MFSD13A	24	0.161288260125012	0.211538791465712	0.0821312855554768	0.236791541136992	-0.0791569745695354	0.284015388660855	-0.199086155118345	0.0407722059792739	-1.3653781099119	0.185340797266489	0.237050491062945
ENST00000238994.6	PPP1R3C	20	0.0991640703435399	0.13141821784133	0.0467167098546575	0.0796603489172174	-0.0524473604888824	0.154211521880628	-0.124620574364957	0.0197258533871921	-1.52097407331676	0.144734545014993	0.192420401764226
ENST00000239007.11	MXI1	24	0.099454807627798	0.126157649655325	-0.021046564011485	0.0909053676270763	-0.120501371639283	0.118498360109272	-0.170538840704921	-0.0704639025736448	-4.98178833107129	4.87977716365114e-05	0.00048417583518453
ENST00000239165.9	HOXB7	16	0.470257372301797	0.315022777232544	0.421172248735404	0.183629189168963	-0.0490851235663929	0.44159890416728	-0.284396569468154	0.186226322335368	-0.444612729816007	0.662947735172256	0.70771014212521
ENST00000239223.4	DUSP1	24	0.185941078544135	0.0711469164463017	0.152126575074831	0.0410494210542676	-0.0338145034693046	0.0753671333697613	-0.0656392527829466	-0.0019897541556626	-2.19799468818858	0.0382812236978727	0.0671471320470178
ENST00000239231.7	PANK3	24	-0.29275776201579	0.0978350297601601	-0.362966149174965	0.13510300217454	-0.0702083871591754	0.174675415908544	-0.143967346456093	0.00355057213774203	-1.96907759811824	0.0611073298024837	0.0961929971585145
ENST00000239367.7	LRP11	22	2.357533878383	1.21887913691645	2.36988352050472	0.964728093082976	0.0123496421217195	1.48182870828332	-0.644656400638322	0.669355684881761	0.0390901834416461	0.969187730277247	0.976773337349597
ENST00000239440.9	ARAP3	21	0.156917900662561	0.286329103562353	0.0472425475598542	0.146114264837486	-0.109675353102707	0.203666735304033	-0.202383339516509	-0.0169673666889049	-2.46773537521427	0.0227445051896347	0.0455715889769496
ENST00000239449.6	PCDHB14	21	0.332147927848303	0.188760463836057	0.235744989915985	0.2310290592568	-0.0964029379323179	0.300885646212261	-0.233364442026315	0.0405585661616793	-1.46824471639742	0.157590310391406	0.206807168738083
ENST00000239461.11	PRRX1	14	0.171188870646284	0.215861103352465	0.179826215427755	0.381381445572151	0.00863734478147159	0.198473824731976	-0.105958029876533	0.123232719439476	0.162832479030167	0.87315427378006	0.894772736655506
ENST00000239666.8	PDZD11	24	-0.254433873126712	0.213208828124167	-0.539916439619654	0.124394801463853	-0.285482566492941	0.220801233699015	-0.378718750442501	-0.192246382543382	-6.33408252891474	1.83306628707202e-06	3.37196907950438e-05
ENST00000239690.9	NUDCD1	24	0.0866471659913802	0.109398538644693	0.0355018761022724	0.055016276733106	-0.0511452898891078	0.105274515753144	-0.0955988192083358	-0.00669176056987979	-2.3800605888097	0.0259837029411491	0.0504481711149233
ENST00000239830.9	CCDC77	24	0.0928232629906357	0.126223933170381	0.0205201098362362	0.0733821416313776	-0.0723031531543995	0.121061659233517	-0.123423008512279	-0.02118329779652	-2.9258781540564	0.00760004117933014	0.0204544536059584
ENST00000239878.9	UFM1	24	-0.157785094806826	0.230023920140117	-0.360285385387049	0.106066573210563	-0.202500290580223	0.208585401142182	-0.290578180836014	-0.114422400324432	-4.75606041430249	8.55076959722617e-05	0.000755296256572058
ENST00000239882.7	ELF1	24	0.148704263377804	0.119893317338388	0.0654082650557693	0.0569688119851721	-0.0832959983220347	0.12929703699206	-0.13789334872252	-0.0286986479215489	-3.15603045903115	0.00441860223053406	0.0138024747303664
ENST00000239891.4	ALG5	24	-0.00441384093865601	0.0895712756829923	-0.0664318620786435	0.0421261572866014	-0.0620180211399875	0.0745210098412795	-0.0934854838224636	-0.0305505584575113	-4.07703832714196	0.000464521857350907	0.00278496834187256
ENST00000239906.10	FAM53C	24	0.0787216126951266	0.0721498731823603	0.0521101224481334	0.061626529217719	-0.0266114902469933	0.0903281835163407	-0.0647537369775498	0.0115307564835632	-1.44328314514135	0.162423596901842	0.212060705120286
ENST00000239938.5	EGR1	23	0.163152040700694	0.161957417846887	0.108223308429055	0.107824681373695	-0.0549287322716384	0.115285895874303	-0.104782092090616	-0.00507537245266069	-2.28500584365625	0.0323157721478886	0.0592159674990587
ENST00000240055.8	NFYB	24	-0.152824801863183	0.136138605250168	-0.335081386836705	0.0728074854550245	-0.182256584973521	0.142325374392243	-0.242355319773227	-0.122157850173815	-6.27345106034251	2.11537361323427e-06	3.76575496217694e-05
ENST00000240079.11	WASHC3	24	0.00782346986680438	0.159933209627403	-0.239947061893606	0.123932409518268	-0.24777053176041	0.191963443653723	-0.328829584938016	-0.166711478582805	-6.3231974230036	1.88075768227957e-06	3.44330186096967e-05
ENST00000240093.8	FZD3	22	0.0544763448741403	0.0502201497948631	0.0378345544180008	0.0969877216348424	-0.0166417904561396	0.11715669560632	-0.0685861592842499	0.0353025783719707	-0.666260821229116	0.512497976900447	0.568140334254761
ENST00000240100.7	DUSP4	23	0.221387642962026	0.231976170409469	0.123501831012819	0.120896948055734	-0.0978858119492072	0.196881976135063	-0.183023962836583	-0.0127476610618317	-2.38439227321157	0.0261583112136828	0.0506429449808503
ENST00000240123.11	SORBS3	24	0.113485489955248	0.230512028939925	0.0160152387310265	0.0595210150820427	-0.0974702512242211	0.239472282240662	-0.198590527518723	0.00365002507028038	-1.99398759945245	0.0581411100172207	0.0927201491660343
ENST00000240139.9	PPP3CC	24	0.0924104163471678	0.0790493404914637	0.0533735504620406	0.0731717354005903	-0.0390368658851272	0.103640207586594	-0.0828002873897659	0.00472655561951153	-1.84523757338344	0.0779178196124431	0.117043371547453
ENST00000240185.8	TARDBP	24	-0.785521862855746	0.278492943188798	-1.22442097615283	0.163249410729433	-0.438899113297084	0.27226457914756	-0.553866362161982	-0.323931864432186	-7.89730988514064	5.34965989811472e-08	2.01289638179388e-06
ENST00000240285.10	RDH10	24	0.0678016302140124	0.112538037357344	0.00767363003294304	0.0632963056373606	-0.0601280001810693	0.0883987335914655	-0.0974555116626264	-0.0228004886995122	-3.33224049064463	0.00289621013618022	0.0102974827028761
ENST00000240316.5	COIL	24	-0.179773760979944	0.137385589073074	-0.353426026803332	0.0948767200739276	-0.173652265823387	0.171721700087861	-0.246163980315652	-0.101140551331122	-4.95405582087541	5.22728865980463e-05	0.000510354239919763
ENST00000240328.4	TBX2	18	0.0769862538761256	0.0719981156206153	0.0700038019730893	0.170790666390285	-0.00698245190303634	0.164277545143844	-0.0886757531729191	0.0747108493668465	-0.180329177147955	0.85902634882427	0.882024699767934
ENST00000240364.7	FAM117A	21	0.0534967659487851	0.0933447639644891	0.0538815664601171	0.0799846090290016	0.000384800511331998	0.118572627046237	-0.0535888122185109	0.0543584132411749	0.0148717078685368	0.988281887241672	0.990846854506768
ENST00000240423.9	NCAPH	24	0.0632129865811134	0.1086373844411	0.00557636848826924	0.0949296711256382	-0.0576366180928442	0.130600162766632	-0.112784230248629	-0.00248900593705951	-2.16202341308574	0.0412622564662739	0.071190753340427
ENST00000240488.8	MND1	24	0.0344413065863266	0.172529318056584	-0.0886562483176477	0.161151747059835	-0.123097554903974	0.221768905572394	-0.216742350849389	-0.0294527589585593	-2.71928291588691	0.0122311873045838	0.0286972144446469
ENST00000240499.8	ZNF141	19	1.46960621145361	0.27442113045779	1.52687826581582	0.678315236873371	0.057272054362214	0.703865722122052	-0.281980364225681	0.396524472950109	0.354674321262899	0.726955006076471	0.765740916689713
ENST00000240587.5	TSHZ3	19	0.149971755911913	0.0928849677804723	0.0966249477909992	0.0916341820718975	-0.0533468081209134	0.122939371952768	-0.112601688652546	0.00590807241071914	-1.89144731964999	0.0747683399962446	0.113237100394208
ENST00000240617.10	PLBD1	15	0.132293394241517	0.142828259428055	0.0577899552133209	0.0690710711313596	-0.0745034390281962	0.165822736444624	-0.166333009643005	0.0173261315866122	-1.74011468377706	0.103763682168109	0.146398504096203
ENST00000240651.14	PYROXD1	24	-1.4052930311898	0.281598818100731	-1.42737994898211	0.214641027839064	-0.0220869177923071	0.415683319189516	-0.197614589279634	0.153440753695019	-0.260302379645336	0.796946752199115	0.829440135719402
ENST00000240727.10	ZSCAN18	18	0.126228450208337	0.097308558593791	0.048432277599464	0.0579671006813609	-0.0777961726088727	0.0898526622943528	-0.122478850355769	-0.0331134948619764	-3.67336035220964	0.00188370163374141	0.00760618697560546
ENST00000240851.9	TFG	24	0.0717151414885657	0.14759082230675	-0.0364846250977896	0.058266802796256	-0.108199766586355	0.143866111531064	-0.168949097620903	-0.0474504355518072	-3.68445654927686	0.00122733636552348	0.00563087931118433
ENST00000240922.8	NAA50	24	0.0501276364590105	0.127095570319805	-0.0541884550222248	0.0543646357161092	-0.104316091481235	0.117730107330619	-0.154029155849534	-0.0546030271129365	-4.34079611212693	0.00024078836290812	0.00170873234320834
ENST00000241014.6	MAPK8IP1	22	-0.454256989388593	0.199888969794064	-1.09503079085771	0.383710220607046	-0.640773801469113	0.454789659897148	-0.842416240346793	-0.439131362591434	-6.60853973147147	1.52390899231812e-06	2.91736749525806e-05
ENST00000241051.8	DEPDC7	22	0.0682298214795148	0.109488672493712	0.0210503844544093	0.0531157153020212	-0.0471794370251055	0.113572925464889	-0.0975348511881988	0.0031759771379878	-1.94845007343377	0.0648489143256554	0.101039804802369
ENST00000241052.5	CAT	21	0.0443364548851612	0.150465880589535	0.0029522845857921	0.0569593107121003	-0.0413841702993691	0.153302064884086	-0.111166433599586	0.0283980930008477	-1.23707461548673	0.230388443449006	0.284178080952431
ENST00000241337.9	GSTM2	18	0.863935870405616	0.420480673913342	0.714665426912631	0.25568936224028	-0.149270443492985	0.405833287456593	-0.351086589385039	0.0525457023990676	-1.5604951011206	0.137064744270188	0.183911464784903
ENST00000241393.4	CXCR4	20	0.135891186710383	0.316203254477238	0.128283578271559	0.442417940857091	-0.00760760843882412	0.167563915073419	-0.0860299346893082	0.07081471781166	-0.203040488854158	0.841261968181111	0.867691789716171
ENST00000241416.12	ACVR2A	24	0.0372807168362487	0.0567895622607182	-0.0314130512201024	0.0774754744945124	-0.068693768056351	0.0878146382626964	-0.105774637711661	-0.0316128984010413	-3.83226950713609	0.000852450842091108	0.00432343667789665
ENST00000241436.8	POLK	24	0.0467516456948772	0.0891284386246541	0.00352193007917775	0.0557241516988639	-0.0432297156156995	0.0957474139958109	-0.0836603026846876	-0.00279912854671131	-2.21187686570256	0.037183927060322	0.0657334631224537
ENST00000241463.5	RASL11A	21	0.143135159142481	0.324672115104294	0.0329665597330061	0.0711271318956315	-0.110168599409475	0.329595479651442	-0.260198663003132	0.0398614641841812	-1.53174414447397	0.141251217462186	0.188394563145273
ENST00000241502.9	FYTTD1	24	0.081298374878472	0.097362982167773	0.026323705276119	0.041045077863542	-0.054974669602353	0.098713411206744	-0.0966576874522733	-0.0132916517524327	-2.72829978536205	0.0119827189767748	0.0282826334464038
ENST00000241704.8	COPA	24	0.0791588594866417	0.116695648627026	0.0100318651455951	0.0373442081740792	-0.0691269943410466	0.109947844630861	-0.11555389737563	-0.0227000913064633	-3.08011246889503	0.00529092452498178	0.0157101010299805
ENST00000242057.9	AHR	22	0.0640551409394426	0.0561936961107524	0.000283772569401092	0.0497206572117057	-0.0637713683700415	0.0708251708994378	-0.0951734899515235	-0.0323692467885594	-4.2232758132423	0.000380958041920283	0.00240202543406647
ENST00000242108.9	EEPD1	22	0.148210265638255	0.152040323018854	0.0572443478852893	0.107385947742804	-0.0909659177529657	0.214073059672619	-0.185880595145051	0.00394875963911967	-1.99309513718267	0.0594047204449781	0.0942682877224225
ENST00000242208.5	INHBA	18	0.253800495711326	0.70535718387859	0.0662841699951538	0.331916535188911	-0.187516325716172	0.415330622641705	-0.394055385283731	0.0190227338513871	-1.91549659382775	0.0724056934944395	0.110278562479571
ENST00000242209.9	FKBP9	24	-1.08934317526739	0.166650235579952	-1.33330261246541	0.160317423487912	-0.243959437198016	0.222015936862157	-0.337708545308666	-0.150210329087365	-5.38318237436001	1.81221389029491e-05	0.000221071018680291
ENST00000242248.10	POLM	24	0.110108016169703	0.111494478256438	0.0385213212157428	0.0751004737707559	-0.0715866949539607	0.122544693487854	-0.123332780755504	-0.0198406091524171	-2.86182730591847	0.00881879128921352	0.0227308701022792
ENST00000242261.6	TWIST1	18	0.448195298069076	0.26359949967253	0.314375103747129	0.238835400252444	-0.133820194321947	0.32033329250204	-0.293118193012082	0.0254778043681878	-1.77237587999032	0.0942516532368277	0.135518909350074
ENST00000242505.11	FAM149B1	24	-0.182063967182025	0.140871516957486	-0.429832841382957	0.252284145469757	-0.247768874200932	0.324096375282085	-0.384622771060842	-0.110914977341022	-3.74522742136738	0.0010567867726828	0.00503374513301315
ENST00000242576.7	UNG	24	-0.0088242752070102	0.125668633742261	-0.16104791388191	0.0663294335098249	-0.1522236386749	0.105780665583998	-0.1968908963232	-0.1075563810266	-7.04987512575658	3.49457735941063e-07	8.60363540945888e-06
ENST00000242591.10	IFT81	24	0.0417964162984806	0.113590793509922	-0.0225334435958216	0.0360391543134042	-0.0643298598943021	0.111911743467805	-0.111586044677688	-0.0170736751109164	-2.81606428571284	0.00980118461323879	0.0245061334375025
ENST00000242592.9	ACADS	24	0.114669243360924	0.200345114940683	0.0268814365332503	0.06513563857463	-0.0877878068276738	0.210583715866561	-0.17670951138699	0.00113389773164289	-2.04227882940462	0.0527519363173627	0.0859955253878065
ENST00000242719.4	RNF11	24	-0.113987401675978	0.184276405543871	-0.237378363018367	0.121547131489956	-0.123390961342389	0.211551358720047	-0.212721265643535	-0.0340606570412428	-2.85741387802012	0.00890929134736901	0.0228951310924678
ENST00000242728.5	BHLHE41	18	0.199400773380172	0.332289879745156	0.059147886937386	0.150576637666726	-0.140252886442786	0.269931343977451	-0.274486585798505	-0.00601918708706772	-2.20442203465557	0.0415614067627417	0.0715599151371365
ENST00000242776.9	DDX39A	24	0.159267595650322	0.107396338224784	0.0755799002754961	0.0421192533886131	-0.0836876953748263	0.099117937923908	-0.125541529876367	-0.0418338608732861	-4.13632800906676	0.000400807722928437	0.00248756853061023
ENST00000242783.11	PKN1	23	0.114446955263298	0.0909010505982797	0.073926760045308	0.060182300804568	-0.0405201952179895	0.0940757018307725	-0.081201579337222	0.00016118890124299	-2.06565591088318	0.0508378277975167	0.0834503663378783
ENST00000242784.5	TRIR	24	0.109406900330267	0.106491067333643	0.0293210615348873	0.0524208405801218	-0.0800858387953796	0.10614812927794	-0.124908262753166	-0.0352634148375927	-3.6961450381818	0.00119255501653567	0.0055171736872782
ENST00000242786.6	ADGRE5	24	0.254600877951034	0.158594155768558	0.169286885526724	0.184818117465369	-0.0853139924243094	0.287664845587228	-0.206784203480979	0.0361562186323601	-1.45291127897559	0.159756491001189	0.209128879951743
ENST00000242804.9	ZNF442	16	1.47702967951255	0.469519817452574	1.35797511289148	0.568694843790392	-0.119054566621072	0.581482216657953	-0.428904568232743	0.190795434990599	-0.818973053417411	0.425622737357452	0.483014287430035
ENST00000242827.11	EBPL	24	-0.580011585561835	0.291700703569979	-0.864983038918368	0.236860919642116	-0.284971453356533	0.328176262104951	-0.423548135329269	-0.146394771383798	-4.25402280777767	0.000298952074205651	0.00201076934879239
ENST00000242839.10	ATP7B	23	0.100369732465039	0.0972142956155813	0.0300451119395537	0.0683585899385351	-0.0703246205254849	0.112220146497839	-0.118852250899238	-0.0217969901517318	-3.00538755746161	0.00651277363660716	0.0182665118075732
ENST00000242848.8	ZC3H13	24	0.104911556291927	0.0954336268848819	0.0399666524333245	0.0345023855757822	-0.0649449038586026	0.097123121339256	-0.105956401191476	-0.0239334065257295	-3.27588062768299	0.00331717284905492	0.0112603152160801
ENST00000243045.10	ORMDL2	24	0.106340507773183	0.0871199174667823	0.0733140027687354	0.046134239120003	-0.033026505004448	0.0934823323014013	-0.0725006319577802	0.00644762194888414	-1.7307673708342	0.0968896697888138	0.138623997923773
ENST00000243050.5	NR4A1	24	0.134689438325822	0.137717128887459	0.0960441711921414	0.11654112064942	-0.0386452671336803	0.172696741792751	-0.111568705628718	0.0342781713613571	-1.09627065882536	0.284306712205225	0.340762280250942
ENST00000243056.5	HOXC13	14	0.152987181592169	0.132096623995405	0.0845645291038704	0.104184728839458	-0.0684226524882986	0.156818045177513	-0.15896669608962	0.0221213911130228	-1.6325552509962	0.126536810667491	0.172215191312867
ENST00000243077.8	LRP1	24	0.0929730249701799	0.106150043497369	0.0506525487238071	0.0466814820702417	-0.0423204762463728	0.111447270042499	-0.0893805311033261	0.00473957861058059	-1.86031604786118	0.0756759683495656	0.114402399843871
